"Product", "Region", "Volume", "Currency"
"GeniusGlass MX2", "Central Asia", "5578848", "USD"
"GeniusGlass MX2", "North Asia", "6337659", "USD"
"GeniusGlass MX2", "Asia Pacific", "6784285", "USD"
"GeniusGlass MX2", "China", "6495076", "USD"
"GeniusGlass MX2", "India", "5215262", "USD"
"GeniusGlass U3R", "North America", "7397863", "USD"
"GeniusGlass U3R", "Middle America", "831559", "USD"
"GeniusGlass U3R", "South America", "2576408", "USD"
"GeniusGlass U3R", "West Europe", "3967750", "USD"
"GeniusGlass U3R", "Central Europe", "2836256", "USD"
"GeniusGlass U3R", "East Europe", "4973614", "USD"
"GeniusGlass U3R", "North Africa", "9733743", "USD"
"GeniusGlass U3R", "Central Africa", "3399884", "USD"
"GeniusGlass U3R", "East Africa", "818884", "USD"
"GeniusGlass U3R", "Central Asia", "7853483", "USD"
"GeniusGlass U3R", "North Asia", "7469149", "USD"
"GeniusGlass U3R", "Asia Pacific", "6505950", "USD"
"GeniusGlass U3R", "China", "6961770", "USD"
"GeniusGlass U3R", "India", "4232821", "USD"
"GeniusGlass X4", "North America", "4430688", "USD"
"GeniusGlass X4", "Middle America", "8234199", "USD"
"GeniusGlass X4", "South America", "661875", "USD"
"GeniusGlass X4", "West Europe", "3888261", "USD"
"GeniusGlass X4", "Central Europe", "9088676", "USD"
"GeniusGlass X4", "East Europe", "4576466", "USD"
"GeniusGlass X4", "North Africa", "804146", "USD"
"GeniusGlass X4", "Central Africa", "7754721", "USD"
"GeniusGlass X4", "East Africa", "3513745", "USD"
"GeniusGlass X4", "Central Asia", "7997898", "USD"
"GeniusGlass X4", "North Asia", "7868860", "USD"
"GeniusGlass X4", "Asia Pacific", "891143", "USD"
"GeniusGlass X4", "China", "8965538", "USD"
"GeniusGlass X4", "India", "8162184", "USD"
"GeniusGlass G5T", "North America", "8535789", "USD"
"GeniusGlass G5T", "Middle America", "9432083", "USD"
"GeniusGlass G5T", "South America", "3729321", "USD"
"GeniusGlass G5T", "West Europe", "3401799", "USD"
"GeniusGlass G5T", "Central Europe", "5766417", "USD"
"GeniusGlass G5T", "East Europe", "6588899", "USD"
"GeniusGlass G5T", "North Africa", "8178879", "USD"
"GeniusGlass G5T", "Central Africa", "189435", "USD"
"GeniusGlass G5T", "East Africa", "2042760", "USD"
"GeniusGlass G5T", "Central Asia", "977241", "USD"
"GeniusGlass G5T", "North Asia", "9397515", "USD"
"GeniusGlass G5T", "Asia Pacific", "4985924", "USD"
"GeniusGlass G5T", "China", "5951076", "USD"
"GeniusGlass G5T", "India", "9072883", "USD"
"GeniusGlass HU6", "North America", "7855030", "USD"
"GeniusGlass HU6", "Middle America", "5271592", "USD"
"GeniusGlass HU6", "South America", "2621020", "USD"
"GeniusGlass HU6", "West Europe", "2435865", "USD"
"GeniusGlass HU6", "Central Europe", "1617069", "USD"
"GeniusGlass HU6", "East Europe", "4312138", "USD"
"GeniusGlass HU6", "North Africa", "6665569", "USD"
"GeniusGlass HU6", "Central Africa", "9493283", "USD"
"GeniusGlass HU6", "East Africa", "9354206", "USD"
"GeniusGlass HU6", "Central Asia", "7266761", "USD"
"GeniusGlass HU6", "North Asia", "2214317", "USD"
"GeniusGlass HU6", "Asia Pacific", "1133960", "USD"
"GeniusGlass HU6", "China", "2021710", "USD"
"GeniusGlass HU6", "India", "4615402", "USD"
"GeniusThing V0", "North America", "8392479", "USD"
"GeniusThing V0", "Middle America", "9143634", "USD"
"GeniusThing V0", "South America", "4496884", "USD"
"GeniusThing V0", "West Europe", "2563615", "USD"
"GeniusThing V0", "Central Europe", "170248", "USD"
"GeniusThing V0", "East Europe", "6597161", "USD"
"GeniusThing V0", "North Africa", "2689449", "USD"
"GeniusThing V0", "Central Africa", "9077708", "USD"
"GeniusThing V0", "East Africa", "3891864", "USD"
"GeniusThing V0", "Central Asia", "9724656", "USD"
"GeniusThing V0", "North Asia", "8681410", "USD"
"GeniusThing V0", "Asia Pacific", "8509448", "USD"
"GeniusThing V0", "China", "3991079", "USD"
"GeniusThing V0", "India", "1481370", "USD"
"GeniusThing 1DX", "North America", "6306388", "USD"
"GeniusThing 1DX", "Middle America", "7388761", "USD"
"GeniusThing 1DX", "South America", "2409409", "USD"
"GeniusThing 1DX", "West Europe", "8076468", "USD"
"GeniusThing 1DX", "Central Europe", "2244403", "USD"
"GeniusThing 1DX", "East Europe", "8894493", "USD"
"GeniusThing 1DX", "North Africa", "5055877", "USD"
"GeniusThing 1DX", "Central Africa", "1053820", "USD"
"GeniusThing 1DX", "East Africa", "3186615", "USD"
"GeniusThing 1DX", "Central Asia", "3757456", "USD"
"GeniusThing 1DX", "North Asia", "281681", "USD"
"GeniusThing 1DX", "Asia Pacific", "9168250", "USD"
"GeniusThing 1DX", "China", "7915530", "USD"
"GeniusThing 1DX", "India", "906587", "USD"
"GeniusThing MX2", "North America", "2790518", "USD"
"GeniusThing MX2", "Middle America", "6263609", "USD"
"GeniusThing MX2", "South America", "4249737", "USD"
"GeniusThing MX2", "West Europe", "2038240", "USD"
"GeniusThing MX2", "Central Europe", "2665030", "USD"
"GeniusThing MX2", "East Europe", "3634424", "USD"
"GeniusThing MX2", "North Africa", "4718188", "USD"
"GeniusThing MX2", "Central Africa", "470227", "USD"
"GeniusThing MX2", "East Africa", "3262131", "USD"
"GeniusThing MX2", "Central Asia", "7940772", "USD"
"GeniusThing MX2", "North Asia", "1557620", "USD"
"GeniusThing MX2", "Asia Pacific", "6136387", "USD"
"GeniusThing MX2", "China", "3614718", "USD"
"GeniusThing MX2", "India", "8646389", "USD"
"GeniusThing U3R", "North America", "1167683", "USD"
"GeniusThing U3R", "Middle America", "5384095", "USD"
"GeniusThing U3R", "South America", "674549", "USD"
"GeniusThing U3R", "West Europe", "2162964", "USD"
"GeniusThing U3R", "Central Europe", "511886", "USD"
"GeniusThing U3R", "East Europe", "6356277", "USD"
"GeniusThing U3R", "North Africa", "4240828", "USD"
"GeniusThing U3R", "Central Africa", "3408905", "USD"
"GeniusThing U3R", "East Africa", "3118454", "USD"
"GeniusThing U3R", "Central Asia", "8171103", "USD"
"GeniusThing U3R", "North Asia", "2741315", "USD"
"GeniusThing U3R", "Asia Pacific", "9328801", "USD"
"GeniusThing U3R", "China", "313754", "USD"
"GeniusThing U3R", "India", "4856727", "USD"
"GeniusThing X4", "North America", "1167516", "USD"
"GeniusThing X4", "Middle America", "3070164", "USD"
"GeniusThing X4", "South America", "4111906", "USD"
"GeniusThing X4", "West Europe", "3055023", "USD"
"GeniusThing X4", "Central Europe", "3412822", "USD"
"GeniusThing X4", "East Europe", "1976932", "USD"
"GeniusThing X4", "North Africa", "1787760", "USD"
"GeniusThing X4", "Central Africa", "5877444", "USD"
"GeniusThing X4", "East Africa", "10022172", "USD"
"GeniusThing X4", "Central Asia", "7334624", "USD"
"GeniusThing X4", "North Asia", "8576413", "USD"
"GeniusThing X4", "Asia Pacific", "3977775", "USD"
"GeniusThing X4", "China", "8934137", "USD"
"GeniusThing X4", "India", "8889896", "USD"
"GeniusThing G5T", "North America", "4170938", "USD"
"GeniusThing G5T", "Middle America", "8900652", "USD"
"GeniusThing G5T", "South America", "1181050", "USD"
"GeniusThing G5T", "West Europe", "2567665", "USD"
"GeniusThing G5T", "Central Europe", "731066", "USD"
"GeniusThing G5T", "East Europe", "3071418", "USD"
"GeniusThing G5T", "North Africa", "5710079", "USD"
"GeniusThing G5T", "Central Africa", "5521843", "USD"
"GeniusThing G5T", "East Africa", "4969014", "USD"
"GeniusThing G5T", "Central Asia", "5411967", "USD"
"GeniusThing G5T", "North Asia", "7497931", "USD"
"GeniusThing G5T", "Asia Pacific", "8681126", "USD"
"GeniusThing G5T", "China", "4544710", "USD"
"GeniusThing G5T", "India", "1498920", "USD"
"GeniusThing HU6", "North America", "954103", "USD"
"GeniusThing HU6", "Middle America", "3289155", "USD"
"GeniusThing HU6", "South America", "9481180", "USD"
"GeniusThing HU6", "West Europe", "2424578", "USD"
"GeniusThing HU6", "Central Europe", "6242381", "USD"
"GeniusThing HU6", "East Europe", "4588786", "USD"
"GeniusThing HU6", "North Africa", "2601841", "USD"
"GeniusThing HU6", "Central Africa", "7077762", "USD"
"GeniusThing HU6", "East Africa", "9597571", "USD"
"GeniusThing HU6", "Central Asia", "2763055", "USD"
"GeniusThing HU6", "North Asia", "9095014", "USD"
"GeniusThing HU6", "Asia Pacific", "8430789", "USD"
"GeniusThing HU6", "China", "9974164", "USD"
"GeniusThing HU6", "India", "8520863", "USD"
"GeniusThinker V0", "North America", "4226934", "USD"
"GeniusThinker V0", "Middle America", "5600446", "USD"
"GeniusThinker V0", "South America", "3435956", "USD"
"GeniusThinker V0", "West Europe", "8303253", "USD"
"GeniusThinker V0", "Central Europe", "9953096", "USD"
"GeniusThinker V0", "East Europe", "9945008", "USD"
"GeniusThinker V0", "North Africa", "3580375", "USD"
"GeniusThinker V0", "Central Africa", "1986575", "USD"
"GeniusThinker V0", "East Africa", "5718747", "USD"
"GeniusThinker V0", "Central Asia", "5265958", "USD"
"GeniusThinker V0", "North Asia", "988542", "USD"
"GeniusThinker V0", "Asia Pacific", "4171696", "USD"
"GeniusThinker V0", "China", "6092896", "USD"
"GeniusThinker V0", "India", "9302206", "USD"
"GeniusThinker 1DX", "North America", "7201860", "USD"
"GeniusThinker 1DX", "Middle America", "8673838", "USD"
"GeniusThinker 1DX", "South America", "8046180", "USD"
"GeniusThinker 1DX", "West Europe", "6136264", "USD"
"GeniusThinker 1DX", "Central Europe", "9048198", "USD"
"GeniusThinker 1DX", "East Europe", "4665477", "USD"
"GeniusThinker 1DX", "North Africa", "3661492", "USD"
"GeniusThinker 1DX", "Central Africa", "6875954", "USD"
"GeniusThinker 1DX", "East Africa", "7275475", "USD"
"GeniusThinker 1DX", "Central Asia", "2075162", "USD"
"GeniusThinker 1DX", "North Asia", "9857240", "USD"
"GeniusThinker 1DX", "Asia Pacific", "9031886", "USD"
"GeniusThinker 1DX", "China", "9397768", "USD"
"GeniusThinker 1DX", "India", "3307982", "USD"
"GeniusThinker MX2", "North America", "5306674", "USD"
"GeniusThinker MX2", "Middle America", "3380063", "USD"
"GeniusThinker MX2", "South America", "418754", "USD"
"GeniusThinker MX2", "West Europe", "8128805", "USD"
"GeniusThinker MX2", "Central Europe", "6152681", "USD"
"GeniusThinker MX2", "East Europe", "780629", "USD"
"GeniusThinker MX2", "North Africa", "6669657", "USD"
"GeniusThinker MX2", "Central Africa", "8637317", "USD"
"GeniusThinker MX2", "East Africa", "6346010", "USD"
"GeniusThinker MX2", "Central Asia", "417909", "USD"
"GeniusThinker MX2", "North Asia", "7383547", "USD"
"GeniusThinker MX2", "Asia Pacific", "1664245", "USD"
"GeniusThinker MX2", "China", "5475877", "USD"
"GeniusThinker MX2", "India", "5233523", "USD"
"GeniusThinker U3R", "North America", "5825165", "USD"
"GeniusThinker U3R", "Middle America", "6631093", "USD"
"GeniusThinker U3R", "South America", "6815420", "USD"
"GeniusThinker U3R", "West Europe", "9943509", "USD"
"GeniusThinker U3R", "Central Europe", "6805192", "USD"
"GeniusThinker U3R", "East Europe", "7941041", "USD"
"GeniusThinker U3R", "North Africa", "970498", "USD"
"GeniusThinker U3R", "Central Africa", "1962035", "USD"
"GeniusThinker U3R", "East Africa", "230132", "USD"
"GeniusThinker U3R", "Central Asia", "2306624", "USD"
"GeniusThinker U3R", "North Asia", "5998836", "USD"
"GeniusThinker U3R", "Asia Pacific", "5798388", "USD"
"GeniusThinker U3R", "China", "973778", "USD"
"GeniusThinker U3R", "India", "3070134", "USD"
"GeniusThinker X4", "North America", "3157538", "USD"
"GeniusThinker X4", "Middle America", "7050621", "USD"
"GeniusThinker X4", "South America", "3803462", "USD"
"GeniusThinker X4", "West Europe", "5535607", "USD"
"GeniusThinker X4", "Central Europe", "8540500", "USD"
"GeniusThinker X4", "East Europe", "2988325", "USD"
"GeniusThinker X4", "North Africa", "8354070", "USD"
"GeniusThinker X4", "Central Africa", "9606666", "USD"
"GeniusThinker X4", "East Africa", "4783275", "USD"
"GeniusThinker X4", "Central Asia", "2898677", "USD"
"GeniusThinker X4", "North Asia", "3215085", "USD"
"GeniusThinker X4", "Asia Pacific", "8612332", "USD"
"GeniusThinker X4", "China", "3741467", "USD"
"GeniusThinker X4", "India", "2864029", "USD"
"GeniusThinker G5T", "North America", "10080646", "USD"
"GeniusThinker G5T", "Middle America", "6103361", "USD"
"GeniusThinker G5T", "South America", "589711", "USD"
"GeniusThinker G5T", "West Europe", "6445952", "USD"
"GeniusThinker G5T", "Central Europe", "8609922", "USD"
"GeniusThinker G5T", "East Europe", "5614506", "USD"
"GeniusThinker G5T", "North Africa", "2141875", "USD"
"GeniusThinker G5T", "Central Africa", "4869800", "USD"
"GeniusThinker G5T", "East Africa", "154828", "USD"
"GeniusThinker G5T", "Central Asia", "1913543", "USD"
"GeniusThinker G5T", "North Asia", "7359059", "USD"
"GeniusThinker G5T", "Asia Pacific", "7735480", "USD"
"GeniusThinker G5T", "China", "3834408", "USD"
"GeniusThinker G5T", "India", "6095735", "USD"
"GeniusThinker HU6", "North America", "5990546", "USD"
"GeniusThinker HU6", "Middle America", "8024259", "USD"
"GeniusThinker HU6", "South America", "1569944", "USD"
"GeniusThinker HU6", "West Europe", "1032854", "USD"
"GeniusThinker HU6", "Central Europe", "2083843", "USD"
"GeniusThinker HU6", "East Europe", "3228110", "USD"
"GeniusThinker HU6", "North Africa", "9642145", "USD"
"GeniusThinker HU6", "Central Africa", "8148734", "USD"
"GeniusThinker HU6", "East Africa", "2703470", "USD"
"GeniusThinker HU6", "Central Asia", "7797181", "USD"
"GeniusThinker HU6", "North Asia", "3091510", "USD"
"GeniusThinker HU6", "Asia Pacific", "1268725", "USD"
"GeniusThinker HU6", "China", "8614173", "USD"
"GeniusThinker HU6", "India", "782676", "USD"
"GeniusCruncher V0", "North America", "5855245", "USD"
"GeniusCruncher V0", "Middle America", "8378332", "USD"
"GeniusCruncher V0", "South America", "2912758", "USD"
"GeniusCruncher V0", "West Europe", "6546522", "USD"
"GeniusCruncher V0", "Central Europe", "3918872", "USD"
"GeniusCruncher V0", "East Europe", "7526673", "USD"
"GeniusCruncher V0", "North Africa", "5633748", "USD"
"GeniusCruncher V0", "Central Africa", "5715882", "USD"
"GeniusCruncher V0", "East Africa", "957919", "USD"
"GeniusCruncher V0", "Central Asia", "8823324", "USD"
"GeniusCruncher V0", "North Asia", "7207594", "USD"
"GeniusCruncher V0", "Asia Pacific", "8179680", "USD"
"GeniusCruncher V0", "China", "5954885", "USD"
"GeniusCruncher V0", "India", "502477", "USD"
"GeniusCruncher 1DX", "North America", "1316165", "USD"
"GeniusCruncher 1DX", "Middle America", "9855962", "USD"
"GeniusCruncher 1DX", "South America", "10098884", "USD"
"GeniusCruncher 1DX", "West Europe", "3366239", "USD"
"GeniusCruncher 1DX", "Central Europe", "8168784", "USD"
"GeniusCruncher 1DX", "East Europe", "203065", "USD"
"GeniusCruncher 1DX", "North Africa", "5910189", "USD"
"GeniusCruncher 1DX", "Central Africa", "4569304", "USD"
"GeniusCruncher 1DX", "East Africa", "2513081", "USD"
"GeniusCruncher 1DX", "Central Asia", "8004176", "USD"
"GeniusCruncher 1DX", "North Asia", "4979141", "USD"
"GeniusCruncher 1DX", "Asia Pacific", "8670088", "USD"
"GeniusCruncher 1DX", "China", "6798431", "USD"
"GeniusCruncher 1DX", "India", "8824042", "USD"
"GeniusCruncher MX2", "North America", "1968634", "USD"
"GeniusCruncher MX2", "Middle America", "1148846", "USD"
"GeniusCruncher MX2", "South America", "8825806", "USD"
"GeniusCruncher MX2", "West Europe", "8718206", "USD"
"GeniusCruncher MX2", "Central Europe", "1601699", "USD"
"GeniusCruncher MX2", "East Europe", "7181151", "USD"
"GeniusCruncher MX2", "North Africa", "4946325", "USD"
"GeniusCruncher MX2", "Central Africa", "5269294", "USD"
"GeniusCruncher MX2", "East Africa", "2240431", "USD"
"GeniusCruncher MX2", "Central Asia", "6355521", "USD"
"GeniusCruncher MX2", "North Asia", "4411873", "USD"
"GeniusCruncher MX2", "Asia Pacific", "8831514", "USD"
"GeniusCruncher MX2", "China", "4359793", "USD"
"GeniusCruncher MX2", "India", "2236865", "USD"
"GeniusCruncher U3R", "North America", "7834593", "USD"
"GeniusCruncher U3R", "Middle America", "3983685", "USD"
"GeniusCruncher U3R", "South America", "4729589", "USD"
"GeniusCruncher U3R", "West Europe", "4202813", "USD"
"GeniusCruncher U3R", "Central Europe", "2878161", "USD"
"GeniusCruncher U3R", "East Europe", "3622723", "USD"
"GeniusCruncher U3R", "North Africa", "7440169", "USD"
"GeniusCruncher U3R", "Central Africa", "7817879", "USD"
"GeniusCruncher U3R", "East Africa", "3282182", "USD"
"GeniusCruncher U3R", "Central Asia", "5873684", "USD"
"GeniusCruncher U3R", "North Asia", "1042185", "USD"
"GeniusCruncher U3R", "Asia Pacific", "9160808", "USD"
"GeniusCruncher U3R", "China", "3112129", "USD"
"GeniusCruncher U3R", "India", "7049088", "USD"
"GeniusCruncher X4", "North America", "7017993", "USD"
"GeniusCruncher X4", "Middle America", "7983335", "USD"
"GeniusCruncher X4", "South America", "6730731", "USD"
"GeniusCruncher X4", "West Europe", "2259391", "USD"
"GeniusCruncher X4", "Central Europe", "8562053", "USD"
"GeniusCruncher X4", "East Europe", "4353988", "USD"
"GeniusCruncher X4", "North Africa", "6402718", "USD"
"GeniusCruncher X4", "Central Africa", "8958111", "USD"
"GeniusCruncher X4", "East Africa", "219951", "USD"
"GeniusCruncher X4", "Central Asia", "3528441", "USD"
"GeniusCruncher X4", "North Asia", "3673399", "USD"
"GeniusCruncher X4", "Asia Pacific", "7699261", "USD"
"GeniusCruncher X4", "China", "8320432", "USD"
"GeniusCruncher X4", "India", "4188344", "USD"
"GeniusCruncher G5T", "North America", "7702493", "USD"
"GeniusCruncher G5T", "Middle America", "8691376", "USD"
"GeniusCruncher G5T", "South America", "9332095", "USD"
"GeniusCruncher G5T", "West Europe", "5903395", "USD"
"GeniusCruncher G5T", "Central Europe", "3588212", "USD"
"GeniusCruncher G5T", "East Europe", "2351563", "USD"
"GeniusCruncher G5T", "North Africa", "8286161", "USD"
"GeniusCruncher G5T", "Central Africa", "2696879", "USD"
"GeniusCruncher G5T", "East Africa", "6382579", "USD"
"GeniusCruncher G5T", "Central Asia", "6994650", "USD"
"GeniusCruncher G5T", "North Asia", "2229013", "USD"
"GeniusCruncher G5T", "Asia Pacific", "932722", "USD"
"GeniusCruncher G5T", "China", "1977478", "USD"
"GeniusCruncher G5T", "India", "7036640", "USD"
"GeniusCruncher HU6", "North America", "4302949", "USD"
"GeniusCruncher HU6", "Middle America", "1392549", "USD"
"GeniusCruncher HU6", "South America", "4331964", "USD"
"GeniusCruncher HU6", "West Europe", "648325", "USD"
"GeniusCruncher HU6", "Central Europe", "2500860", "USD"
"GeniusCruncher HU6", "East Europe", "7374095", "USD"
